,emir,bgdes,bgblng,bgrsi,bgema,bgsma,blngbnd,ema,sma,desindic,downBand,upBand,sigma,bho20,rsi,uho21,uho5,bho21,bho5,Date,Close
2733,al,"[1.0, 0, 0]","[0.5289052290356662, 0, 0]","[0, 0.9514668185702098, 0]","[0.2072235377805595, 0.585552924438881, 0]","[0.2072235377805595, 0.585552924438881, 0]",-6.867467223712198,-0.02602640295827463,-0.02602640295827463,0.0,9.078341779581935,9.989038220418061,0.21683248591336224,9.533689999999998,41.213329535744755,9.210475091229878,9.184448688271603,9.542799999999998,9.28786,2016-01-08,9.0158
2734,kuvvetli al,"[0.7738931547132837, 0, 0]","[0.6916113192855629, 0.3083886807144371, 0]","[0, 0.6896056376202699, 0]","[0.4984064534636853, 0.003187093072629434, 0]","[0.4984064534636853, 0.003187093072629434, 0]",15.419434035721855,-0.06259774991674405,-0.06259774991674405,11.305342264335813,8.999348252996867,10.003611747003136,0.2391103557157789,9.50148,32.24014094050675,9.105503228311807,9.042905478395063,9.51602857142857,9.21242,2016-01-11,9.1542
2735,kuvvetli al,"[0.8805750694330989, 0, 0]","[0.7273247758097509, 0.2726752241902491, 0]","[0.4441848390446612, 0.4223260643821355, 0]","[0, 0.9699071386067756, 0.015046430696612219]","[0, 0.9699071386067756, 0.015046430696612219]",13.633761209512455,0.002914570148506712,0.002914570148506712,5.971246528345056,8.946148716710733,9.993191283289269,0.2492958491853658,9.469669999999999,25.558151609553388,9.131761291477007,9.134675861625514,9.478352380952384,9.14442,2016-01-12,9.0889
2736,al,"[1.0, 0, 0]","[0.71308927351179, 0, 0]","[0, 0.7626936371783336, 0]","[0.10427555357503145, 0.7914488928499371, 0]","[0.10427555357503145, 0.7914488928499371, 0]",-4.182491786643947,-0.013096570037882671,-0.013096570037882671,0.0,8.905779048317056,10.005100951682943,0.26174331032521153,9.45544,34.06734092945834,9.108649810778623,9.09555324074074,9.45464761904762,9.15558,2016-01-13,8.8598
2737,kuvvetli al,"[0.7997391682364884, 0, 0]","[0.7232040205595479, 0.2767959794404521, 0]","[0.0009587727708588289, 0.5996164908916565, 0]","[0.6080978379771197, 0, 0]","[0.6080978379771197, 0, 0]",13.839798972022605,-0.07637452549433732,-0.07637452549433732,10.013041588175584,8.828029000122951,10.056160999877047,0.2924123808938329,9.442095,29.99041227229141,8.974466089280346,8.898091563786009,9.437985714285716,9.15178,2016-01-14,8.998
2738,al,"[1.0, 0, 0]","[0.5495282571872195, 0, 0]","[0.2730442868766797, 0.4907822852493281, 0]","[0.05405676741103042, 0.8918864651779391, 0]","[0.05405676741103042, 0.8918864651779391, 0]",-6.566831388602897,-0.006789302153267229,-0.006789302153267229,0.0,8.770041643911346,10.058968356088656,0.30688731242316913,9.414505000000002,27.269557131233203,8.987155943099769,8.980366640946501,9.414366666666668,9.0563,2016-01-15,8.6854
2739,kuvvetli al,"[0.9172777563360336, 0, 0]","[0.9002611985981476, 0.09973880140185248, 0]","[0.08286167081730192, 0.5668553316730792, 0]","[0.7233482997546613, 0, 0]","[0.7233482997546613, 0, 0]",4.986940070092624,-0.09084949774640803,-0.09084949774640803,4.136112183198321,8.678137123050696,10.113142876949304,0.3416680366425253,9.39564,29.17138329182698,8.824444405153814,8.733594907407406,9.39467142857143,9.02334,2016-01-19,8.7497
2740,kuvvetli al,"[1.0, 0, 0]","[0.9732016990661829, 0.026798300933817097, 0]","[0.5214004039626872, 0.39143983841492513, 0]","[0.3034039941927708, 0.3931920116144583, 0]","[0.3034039941927708, 0.3931920116144583, 0]",1.339915046690855,-0.03810626291098807,-0.03810626291098807,0.0,8.600906541271785,10.10051345872821,0.35704926606105336,9.350709999999998,24.78599596037313,8.784141049433622,8.746034786522634,9.361819047619047,8.95726,2016-01-20,8.621
2741,kuvvetli al,"[0.9772699197035211, 0, 0]","[0.8543024415808805, 0.14569755841911947, 0]","[0.2219293621507646, 0.5112282551396942, 0]","[0.440363015678199, 0.11927396864360197, 0]","[0.440363015678199, 0.11927396864360197, 0]",7.284877920955973,-0.05530773876710171,-0.05530773876710171,1.13650401482395,8.526081800856558,10.081608199143439,0.370363428163544,9.303845,27.780706378492354,8.696172836503727,8.640865097736626,9.322090476190473,8.87636,2016-01-21,8.6394
2742,al,"[0.954539839407042, 0, 0]","[0.7355923915190093, 0.26440760848099065, 0]","[0.2108352578906846, 0.5156658968437262, 0]","[0.21390312420388147, 0.5721937515922372, 0]","[0.21390312420388147, 0.5721937515922372, 0]",13.220380424049532,-0.02686533086052912,-0.02686533086052912,2.2730080296479,8.446212416320826,10.04667758367917,0.3810631350853197,9.246444999999998,27.891647421093154,8.665560032506619,8.63869470164609,9.27132857142857,8.78278,2016-01-22,8.6578
2743,al,"[1.0, 0, 0]","[0.7230395380772379, 0.2769604619227622, 0]","[0, 0.6508626999895419, 0]","[0.0615005468983017, 0.8769989062033966, 0]","[0.0615005468983017, 0.8769989062033966, 0]",13.84802309613811,-0.0077242094835021655,-0.0077242094835021655,0.0,8.400816981594822,9.990813018405175,0.3785704849548461,9.195815,31.27156749973855,8.66137570125305,8.653651491769548,9.217538095238094,8.7387,2016-01-25,8.621
2744,al,"[0.9772699197035211, 0, 0]","[0.6367723660054242, 0.3632276339945758, 0]","[0, 0.8734703632887181, 0]","[0.11221209206386962, 0.7755758158722608, 0]","[0.11221209206386962, 0.7755758158722608, 0]",18.16138169972879,-0.014093365821878482,-0.014093365821878482,1.13650401482395,8.35216220357436,9.93374779642564,0.3765679982979238,9.142955,36.83675908221795,8.639604489793072,8.625511123971194,9.170195238095236,8.670660000000002,2016-01-26,8.6394
2745,al,"[1.0, 0, 0]","[0.8968511614083823, 0.10314883859161775, 0]","[0, 0.8274795696396007, 0]","[0.026646758385923622, 0.9467064832281528, 0]","[0.026646758385923622, 0.9467064832281528, 0]",5.157441929580887,-0.0033467205449326802,-0.0033467205449326802,0.0,8.34138470302789,9.842425296972113,0.35739061760576685,9.091905,35.686989240990016,8.639494225688965,8.636147505144033,9.118100000000002,8.65778,2016-01-27,8.4188
2746,kuvvetli al,"[0.7615617346203698, 0, 0]","[0.6284728935083981, 0.3715271064916019, 0]","[0.3416107382550365, 0.4633557046979854, 0]","[0.5286144175072095, 0, 0]","[0.5286144175072095, 0, 0]",18.576355324580096,-0.0663917428828249,-0.0663917428828249,11.921913268981516,8.316579084602818,9.757770915397185,0.3431409120938969,9.037175,26.583892617449635,8.520492437327269,8.454100694444444,9.070357142857144,8.635720000000001,2016-01-28,8.5843
2747,al,"[0.224411198340987, 0.551177603318026, 0]","[0.04452630938019013, 0.9554736906198099, 0]","[0.42155969274834637, 0.43137612290066146, 0]","[0, 0.7821504527651683, 0.10892477361741586]","[0, 0.7821504527651683, 0.10892477361741586]",47.773684530990494,0.006775778091880014,0.006775778091880014,38.77944008295065,8.319777790361645,9.623052209638356,0.310303433161122,8.971414999999997,25.784403072516536,8.554898476023347,8.561674254115227,9.007728571428572,8.595279999999999,2016-01-29,8.9424
2748,kuvvetli al,"[0.3054362316693808, 0.3891275366612385, 0]","[0.05058436030173766, 0.9494156396982624, 0]","[0, 0.8449089856563973, 0]","[0, 0, 0]","[0, 0, 0]",47.47078198491312,0.1141724993075659,0.1141724993075659,34.72818841653096,8.341898755549417,9.491661244450583,0.2737529735478973,8.916780000000003,36.12272464140993,8.763845376206836,8.878017875514402,8.952980952380953,8.584259999999999,2016-02-01,8.8877
2749,al,"[0.4146052436676039, 0.17078951266479223, 0]","[0.13853374977004448, 0.8614662502299555, 0]","[0, 0.8387285843101898, 0]","[0, 0.04473159479734349, 0.4776342026013283]","[0, 0.04473159479734349, 0.4776342026013283]",43.073312511497775,0.05453269066576994,0.05453269066576994,29.269737816619806,8.360674440372764,9.41312555962724,0.25058359982249434,8.8869,44.031785392245254,8.830629732173739,8.885162422839509,8.918000000000003,8.64118,2016-02-02,8.814
2750,al,"[0.5098503925344374, 0, 0]","[0.22158419933369772, 0.7784158006663023, 0]","[0, 0.828143780473977, 0]","[0, 0.9426863303545359, 0.028656834822732083]","[0, 0.9426863303545359, 0.028656834822732083]",38.920790033315114,0.003271822453955409,0.003271822453955409,24.507480373278128,8.349943039426185,9.377046960573816,0.2445485526541981,8.863495,44.296405488150576,8.821662719727115,8.82493454218107,8.886938095238095,8.694519999999999,2016-02-03,8.7497
2751,al,"[0.6050955414012735, 0, 0]","[0.32839221230674454, 0.6716077876932555, 0]","[0, 0.6569510072121361, 0]","[0.1713626179213591, 0.6572747641572818, 0]","[0.1713626179213591, 0.6572747641572818, 0]",33.58038938466277,-0.021522422567310073,-0.021522422567310073,19.74522292993632,8.350252812936295,9.348297187063704,0.23762961288747786,8.849274999999997,48.5762248196966,8.782859292423279,8.761336869855969,8.861138095238095,8.729439999999999,2016-02-04,8.6854
2752,al,"[1.0, 0, 0]","[0.6733229347291911, 0, 0]","[0, 0.9236233300749412, 0]","[0.26411336038893707, 0.4717732792221258, 0]","[0.26411336038893707, 0.4717732792221258, 0]",-4.762192613374643,-0.03317152490382469,-0.03317152490382469,0.0,8.395877506495667,9.266852493504327,0.20737499690682407,8.831364999999998,41.90941674812647,8.730307713175431,8.697136188271607,8.844533333333333,8.79562,2016-02-05,8.3544
2753,kuvvetli al,"[0.740279937791602, 0, 0]","[0.587097549278374, 0.41290245072162596, 0]","[0, 0.6, 0.0]","[0.9319422037672233, 0, 0]","[0.9319422037672233, 0, 0]",20.6451225360813,-0.11704801292772693,-0.11704801292772693,12.986003110419905,8.354768718044973,9.242781281955024,0.2114315628357268,8.798775,50.0,8.52761237763966,8.410564364711933,8.824414285714283,8.81584,2016-02-08,8.5381
2754,al,"[1.0, 0, 0]","[0.8212298914025293, 0, 0]","[0, 0.8908880159701201, 0]","[0.13834762513473067, 0.7233047497305387, 0]","[0.13834762513473067, 0.7233047497305387, 0]",-2.6060528306427493,-0.017375878621905372,-0.017375878621905372,0.0,8.322041139427855,9.194668860572145,0.20776850503435432,8.758354999999998,37.272200399253,8.533267468128079,8.515891589506174,8.777614285714284,8.69824,2016-02-09,8.2993
2755,kuvvetli al,"[1.0, 0, 0]","[0.8858733024632646, 0, 0]","[0, 0.7031158654145162, 0]","[0.5784789183931647, 0, 0]","[0.5784789183931647, 0, 0]",-1.6637020892413683,-0.07265451402972722,-0.07265451402972722,0.0,8.304409839742402,9.164530160257597,0.20479055250361727,8.734469999999998,47.422103364637096,8.407108539235487,8.33445402520576,8.747866666666667,8.628319999999999,2016-02-10,8.2901
2756,kuvvetli al,"[0.9742364429669655, 0, 0]","[0.9069099217565713, 0.09309007824342867, 0]","[0, 0.9720395996280697, 0]","[0.3778872355627858, 0.2442255288744284, 0]","[0.3778872355627858, 0.2442255288744284, 0]",4.6545039121714336,-0.04746104410185481,-0.04746104410185481,1.2881778516517275,8.26938426823457,9.114065731765427,0.2011146341740136,8.691724999999998,40.699010009298256,8.344015699451647,8.296554655349793,8.713747619047616,8.52538,2016-02-11,8.3087
2757,al,"[0.7684050141976598, 0, 0]","[0.4437056734584646, 0.5562943265415354, 0]","[0, 0.995734154252103, 0]","[0.15309379787824287, 0.6938124042435143, 0]","[0.15309379787824287, 0.6938124042435143, 0]",27.81471632707677,-0.019227935767659687,-0.019227935767659687,11.579749290117006,8.213465159543405,9.090104840456595,0.20872373355075927,8.651785,39.893353856302575,8.324972920335561,8.305744984567902,8.672599999999997,8.43346,2016-02-12,8.4573
2758,al,"[0.7684050141976598, 0, 0]","[0.41375479128869896, 0.586245208711301, 0]","[0, 0.9468265867066475, 0]","[0, 0.3900500622667345, 0.3049749688666327]","[0, 0.3900500622667345, 0.3049749688666327]",29.31226043556505,0.03481975442175056,0.03481975442175056,11.579749290117006,8.220778478677259,9.027681521322737,0.19211977205844646,8.624229999999999,41.32933533233381,8.396325757409524,8.431145511831275,8.635447619047616,8.358120000000001,2016-02-16,8.4573
2759,al,"[0.5753168501973824, 0, 0]","[0.0012189532218795306, 0.9987810467781205, 0]","[0, 0.78859717259593, 0]","[0, 0.6002209335656409, 0.19988953321717953]","[0, 0.6002209335656409, 0.19988953321717953]",49.93905233890602,0.0228218875928281,0.0228218875928281,21.23415749013088,8.191108867149241,9.003281132850757,0.19337434897655184,8.597195,45.28507068510175,8.429204025473016,8.452025913065844,8.61628095238095,8.3787,2016-02-17,8.5967
2760,al,"[0.544451654769631, 0, 0]","[0, 0.9492246399481858, 0.05077536005181415]","[0, 0.554983922829581, 0.11254019292604767]","[0, 0.08598381993269363, 0.45700809003365317]","[0, 0.08598381993269363, 0.45700809003365317]",52.538768002590714,0.05217775584291928,0.05217775584291928,22.77741726151845,8.187762295629668,8.983817704370331,0.18953700208111005,8.58579,51.12540192926048,8.519520482325802,8.571698238168722,8.590533333333333,8.362540000000001,2016-02-18,8.606
2761,al,"[0, 0.9774381950556031, 0.01128090247219845]","[0, 0.13515960952759173, 0.8648403904724082]","[0, 0.5852766563761586, 0.03680835905960365]","[0, 0.41767033164830425, 0.2911648341758479]","[0, 0.41767033164830425, 0.2911648341758479]",93.24201952362041,0.03324301682832953,0.03324301682832953,50.56404512360992,8.180424995255462,8.975855004744536,0.18938809749739868,8.57814,50.36808359059604,8.566151594797184,8.599394611625513,8.586309523809524,8.42202,2016-02-19,8.9221
2762,sat,"[0, 0.5580369710049763, 0.22098151449751186]","[0, 0.1528844927214641, 0.8471155072785359]","[0, 0.8962563641808924, 0]","[0, 0, 0.957680610465877]","[0, 0, 0.957680610465877]",92.3557753639268,0.10934078883528464,0.10934078883528464,61.04907572487559,8.148511060967019,9.006268939032976,0.20422806620617984,8.57739,37.40640910452231,8.758084558386937,8.867425347222222,8.579466666666665,8.4852,2016-02-22,8.9407
2763,sat,"[0, 0.7988730780250183, 0.10056346098749089]","[0, 0.4008023380992626, 0.5991976619007374]","[0, 0.5569192235441457, 0.10770194113963569]","[0, 0, 0.6221072744301015]","[0, 0, 0.6221072744301015]",79.95988309503687,0.07102754235910247,0.07102754235910247,55.028173049374544,8.132953450958277,9.050096549041724,0.2183674043055828,8.591525,51.07701941139636,8.856553669060649,8.927581211419751,8.593804761904764,8.60788,2016-02-23,8.8663
2764,al,"[0.02377996370929296, 0.952440072581414, 0]","[0, 0.5880624274293331, 0.41193757257066693]","[0, 0.43565730592126584, 0.4108567351968354]","[0, 0.7582930165684046, 0.12085349171579768]","[0, 0.7582930165684046, 0.12085349171579768]",70.59687862853335,0.013798145199238832,0.013798145199238832,48.81100181453535,8.131010699611815,9.080329300388184,0.22602823828008745,8.60567,54.108567351968354,8.861809043586769,8.875607188786008,8.608152380952381,8.70456,2016-02-24,8.8012
2765,sat,"[0, 0.12233788558876768, 0.43883105720561616]","[0, 0.1179798001617246, 0.8820201998382754]","[0, 0.44974226804123674, 0.37564432989690816]","[0.13095808880188792, 0.7380838223962242, 0]","[0.13095808880188792, 0.7380838223962242, 0]",94.10100999191376,-0.016447784003247534,-0.016447784003247534,71.94155286028081,8.135559426200201,9.100310573799797,0.22970265419037986,8.617935000000001,53.75644329896908,8.829127696554687,8.81267991255144,8.618080952380954,8.78636,2016-02-25,9.0434
2766,al,"[0.21187120430846876, 0.5762575913830625, 0]","[0, 0.9843182095410878, 0.01568179045891213]","[0, 0.4508500772797524, 0.372874806800619]","[0, 0, 0.5198947777213276]","[0, 0, 0.5198947777213276]",50.784089522945614,0.05935768614939541,0.05935768614939541,39.40643978457656,8.117473376325625,9.134576623674374,0.24216743984494002,8.626024999999998,53.72874806800619,8.944666683706572,9.004024369855967,8.626661904761901,8.82726,2016-02-26,8.634
2767,al,"[0, 0.9354241407244516, 0.03228792963777423]","[0, 0.8446192759823904, 0.15538072401760958]","[0, 0, 1]","[0.7042901636165176, 0, 0]","[0.7042901636165176, 0, 0]",57.76903620088048,-0.08243576417585707,-0.08243576417585707,51.61439648188871,8.149823975344272,9.16468602465572,0.24163382126463034,8.657254999999997,73.53142076502735,8.777150334649107,8.69471457047325,8.645899999999997,8.91474,2016-02-29,8.7361
2768,al,"[0, 0.7627589399375043, 0.11862053003124785]","[0, 0.767896376222497, 0.23210362377750302]","[0, 0.4864887258093148, 0.28377818547671296]","[0.2287187312837996, 0.5425625374324009, 0]","[0.2287187312837996, 0.5425625374324009, 0]",61.60518118887515,-0.02677107301611948,-0.02677107301611948,55.93102650156239,8.170044931262266,9.149435068737732,0.23318812797034885,8.65974,52.83778185476713,8.755015350279491,8.728244277263371,8.656147619047617,8.85712,2016-03-01,8.7734
2769,al,"[0.1389584376564855, 0.722083124687029, 0]","[0.032160601937853105, 0.9678393980621469, 0]","[0, 0.0374758531873789, 1]","[4.0782261690445914e-05, 0.9999184354766191, 0]","[4.0782261690445914e-05, 0.9999184354766191, 0]",48.391969903107345,-4.773482693565256e-06,-4.773482693565256e-06,43.052078117175725,8.169800892534468,9.129049107465526,0.2283924321264424,8.649424999999997,64.06310367031553,8.764928641795452,8.764923868312758,8.663376190476189,8.8162,2016-03-02,8.634
2770,kuvvetli al,"[0.5067038364529438, 0, 0]","[0.35539376419293617, 0.6446062358070638, 0]","[0, 0, 1]","[0.3370618599518745, 0.3258762800962511, 0]","[0.3370618599518745, 0.3258762800962511, 0]",32.23031179035319,-0.039452420941090686,-0.039452420941090686,24.66480817735281,8.171529514838479,9.115890485161518,0.22484785007691427,8.643709999999999,65.28366327240528,8.694329864356728,8.654877443415637,8.655328571428571,8.79762,2016-03-03,8.4759
2771,al,"[0.5560865525023244, 0, 0]","[0.374121893045259, 0.625878106954741, 0]","[0, 0.21772137023326793, 0.9556965744168302]","[0.6133264177874368, 0, 0]","[0.6133264177874368, 0, 0]",31.29390534773705,-0.07178863847810035,-0.07178863847810035,22.195672374883777,8.160506262400132,9.108913737599867,0.22581130361898466,8.634710000000002,59.5569657441683,8.576549055144767,8.504760416666667,8.643247619047619,8.76418,2016-03-04,8.4573
2772,al,"[0.4326297623788678, 0.13474047524226435, 0]","[0.24467351399341225, 0.7553264860065877, 0]","[0, 0.5782634100736249, 0.05434147481593783]","[0.4097746413198625, 0.18045071736027496, 0]","[0.4097746413198625, 0.18045071736027496, 0]",37.76632430032939,-0.047963307514661935,-0.047963307514661935,28.36851188105661,8.1419325904688,9.1001074095312,0.22813686168152386,8.62102,50.54341474815938,8.512248094037295,8.464284786522633,8.627147619047621,8.65068,2016-03-07,8.5038
